datetime,avg cpu reading,max cpu reading,avg cpu VMTable,max cpu VMTable,p95_max_cpu,core count,memory (gb)
2016-11-16 05:25:00,1096647.528493007,2117637.461229014,541595.2052411872,3963490.910656992,2027605.552395,124849,335338.25
2016-11-16 05:30:00,1077140.362998015,2060712.4877939555,532661.2650680764,3951225.118048984,2019775.53201,123819,332902.5
2016-11-16 05:35:00,1054747.6833270143,2029227.400354008,525760.7133768456,3944049.5292809857,2013700.2302899964,123599,332431.5
2016-11-16 05:40:00,1048758.4459969844,2026841.6274479905,524708.9515896365,3941008.4125519865,2010724.7953009957,123985,333037.0
2016-11-16 05:45:00,1038471.6560250008,2001270.7986310048,524020.2875177744,3938202.5926549854,2007826.8894519964,124054,332821.75
2016-11-16 05:50:00,1056784.0653459886,2025304.6601899927,523569.7852382683,3931237.465661985,2001249.0158219985,123598,332023.75
2016-11-16 05:55:00,1078485.3082270157,2038072.725359031,535648.2224273022,3952909.564220988,2019894.3979980007,124589,333814.25
2016-11-16 06:00:00,1073635.6610510028,2027766.21994,542267.383182507,3970193.3855279903,2034172.333056002,125285,334862.25
2016-11-16 06:05:00,1067369.4616240195,2021176.4573899829,542625.7695858399,3969361.4767979914,2033619.010985001,125285,334780.25
2016-11-16 06:10:00,1073364.510353001,2058716.5334149653,545939.9764156004,3973811.540427992,2037271.3150330016,125438,335046.0
2016-11-16 06:15:00,1090096.170414014,2074887.1592640032,546268.1624883899,3974800.907708994,2038063.7550640025,125490,335119.0
2016-11-16 06:20:00,1112267.784948015,2105407.1247029854,548759.4020856709,3988509.448061994,2050948.563788003,126549,336971.25
2016-11-16 06:25:00,1152069.2564069985,2180634.416737979,548487.4102055014,3986874.830720991,2048145.349933004,125922,335868.0
2016-11-16 06:30:00,1125898.5497690148,2122068.0049530086,553970.8812767891,4012675.5365509936,2072241.8125470043,127218,338180.0
2016-11-16 06:35:00,1092911.0376690098,2087211.4058809543,555419.77945651,4019755.453904996,2078644.1054880056,127396,338490.5
2016-11-16 06:40:00,1096530.1602529956,2066593.281389992,553727.5210278509,4006771.230678996,2065813.2818570076,126525,336964.25
2016-11-16 06:45:00,1093169.9217180023,2060062.012134994,553705.7404942113,4008306.278503996,2065375.8001390088,126625,337136.25
2016-11-16 06:50:00,1090554.2094419927,2047107.6787710155,552223.0301703498,4002022.577075994,2058117.523862007,126733,337749.25
2016-11-16 06:55:00,1098614.9543650271,2075160.436785983,553999.6579668835,4005294.3927859953,2060790.0203010072,126809,337746.25
2016-11-16 07:00:00,1088573.63814199,2052005.628602021,553809.0622398683,4002299.105603997,2057747.969543006,126632,337264.5
2016-11-16 07:05:00,1095852.405131013,2061034.5596029807,553934.7236116342,4001862.061322996,2056600.2690650057,126794,337507.0
2016-11-16 07:10:00,1105404.3012010152,2079512.7825959576,554272.4570179776,4005228.026962996,2059413.535457006,127166,338789.0
2016-11-16 07:15:00,1091527.5810840067,2066342.046257028,555224.8196642812,4008638.293619997,2060875.858052004,127234,340538.0
2016-11-16 07:20:00,1091590.7116759913,2080895.3761639816,555967.1535880549,4011597.487677997,2063058.6687770048,127212,341431.5
2016-11-16 07:25:00,1149858.8177460055,2183443.963940007,556670.2121669868,4012752.528362997,2063847.0241070045,127305,341584.25
2016-11-16 07:30:00,1118364.9198420066,2105510.471475011,556613.427558803,4007989.022619997,2063283.122977006,126498,340091.0
2016-11-16 07:35:00,1098956.26493898,2090785.10121504,557719.8960235923,4013223.815702999,2067422.3307180037,126384,339340.5
2016-11-16 07:40:00,1112833.1552020102,2090655.7935130144,559017.8345198393,4018660.9283839976,2072203.5692320045,126454,339216.0
2016-11-16 07:45:00,1101201.7528390004,2069102.180295022,561231.6330302317,4024949.234601995,2078089.198766004,126600,339414.5
2016-11-16 07:50:00,1092412.2910680012,2042347.5972750152,563441.6773145667,4030759.1405479945,2083360.1345290027,126418,339009.0
2016-11-16 07:55:00,1119014.9825349804,2095119.386991004,565447.9883061254,4036162.687842993,2087728.661851003,126532,338952.5
2016-11-16 08:00:00,1106774.1522400142,2075225.262981037,566075.9117927077,4035293.919159994,2086290.227184004,126333,338263.25
2016-11-16 08:05:00,1105847.1606579998,2085064.188093993,566508.3726437452,4034983.4392909952,2085079.9500670035,126464,338239.5
2016-11-16 08:10:00,1128435.8365330065,2108206.311811011,567518.1957616927,4035898.3139309934,2087096.6377020024,126250,337732.0
2016-11-16 08:15:00,1123711.1238210178,2104596.896804986,567958.5654333152,4035622.1381499935,2085801.1118280012,126119,337335.75
2016-11-16 08:20:00,1117647.7061360015,2096482.5049869963,566845.5517009117,4019066.4040740016,2073440.606041,124645,333243.25
2016-11-16 08:25:00,1139678.5295099893,2181225.888446016,567036.747197129,4018732.917366,2073496.0698429972,124370,332000.0
2016-11-16 08:30:00,1130722.3578949869,2133305.68891301,568830.0115341652,4023685.9599910006,2077899.565215997,124360,331559.5
2016-11-16 08:35:00,1112449.0706240034,2105457.06134996,570596.4624305754,4025986.082271,2081102.0147809964,124053,329390.25
2016-11-16 08:40:00,1107153.5739550174,2122626.952368978,571532.7217130722,4025129.548512002,2079038.1609219967,123715,328808.75
2016-11-16 08:45:00,1104710.227347009,2103505.1000670097,571407.6661698377,4022272.944581,2076566.0927789968,123381,326497.25
2016-11-16 08:50:00,1095606.5054170224,2070070.7789539867,571171.5919826321,4018988.0720360046,2072568.4165189972,123149,325889.25
2016-11-16 08:55:00,1112292.3033440127,2101770.0374399936,567704.2961167794,4016141.9344260073,2068747.018059999,122920,326877.5
2016-11-16 09:00:00,1114591.1653290335,2100308.971357034,560305.0827031289,4001731.167242002,2057152.3926969972,122305,325630.25
2016-11-16 09:05:00,1121276.008931012,2097853.408240974,559367.4293189624,3998945.873006,2055158.2995739984,121987,324521.75
2016-11-16 09:10:00,1106148.5987410014,2120816.026459014,560896.9674944865,4002899.142963002,2058556.330191997,121968,325037.5
2016-11-16 09:15:00,1097141.227845994,2090739.2416240068,562610.1073959997,4006182.783934,2060194.6388269984,121973,324930.25
2016-11-16 09:20:00,1088871.915186995,2074358.7635259947,564432.3679856374,4011943.348909997,2064050.5984069984,122084,325453.5
2016-11-16 09:25:00,1124410.3680959889,2160618.0258719902,566241.7636706232,4016802.878564999,2068094.0918679975,122115,325215.75
2016-11-16 09:30:00,1131417.627141009,2133997.521371003,571087.2003371713,4037384.658577004,2086033.4079899976,122643,326885.75
2016-11-16 09:35:00,1117495.4096450226,2117661.1170620145,575369.8269013393,4052696.947573004,2099781.599983,122871,326398.75
2016-11-16 09:40:00,1128713.3194760005,2117451.3683229988,577017.5649877882,4059053.106439004,2102681.425856002,123013,327107.25
2016-11-16 09:45:00,1130647.6438260025,2115705.457932041,583378.0001761744,4078685.629882002,2117816.2785560107,123390,326634.25
2016-11-16 09:50:00,1137216.0188539936,2128463.360737988,587667.2519559333,4095122.622692999,2130414.035136008,123976,328664.0
2016-11-16 09:55:00,1151476.1677970178,2157823.316348019,588379.1275478869,4095470.9429999976,2129942.032816006,123859,328048.25
2016-11-16 10:00:00,1154219.2316650087,2163188.7557639875,591568.0136148604,4105008.763959997,2136756.038122008,124024,328131.0
2016-11-16 10:05:00,1166942.225118004,2180523.9658619645,594262.1050256125,4113798.215781001,2142313.423768008,124421,328960.75
2016-11-16 10:10:00,1159114.847836003,2184510.5594220087,596144.5262855969,4118323.313086997,2143861.4449140094,124515,329551.25
2016-11-16 10:15:00,1145078.8480839944,2166549.681871993,598191.5773555196,4121714.455914998,2146091.6792740105,124516,329183.0
2016-11-16 10:20:00,1135514.8822240112,2151757.244232013,600805.2757585653,4130730.788783003,2152125.9033490107,124780,330147.0
2016-11-16 10:25:00,1171091.3259309886,2229980.0146359554,603634.2769333808,4132679.478652002,2153202.561949009,124657,329420.75
2016-11-16 10:30:00,1152967.538356008,2172094.69430401,602431.1888025611,4129313.54367,2148812.014772008,124438,329464.5
2016-11-16 10:35:00,1158229.9386520046,2179352.0005540326,603061.7225840361,4128704.540013999,2148273.464651008,124194,329753.5
2016-11-16 10:40:00,1188431.1641950018,2193291.1641389746,604772.014920854,4130646.319700999,2148735.281129008,123780,327733.0
2016-11-16 10:45:00,1197526.0369050112,2204227.387649988,607573.9650646794,4138442.560373997,2153448.366151008,123897,328354.75
2016-11-16 10:50:00,1186127.231593015,2182697.0451749708,610336.5486234437,4149006.325493,2161891.263019009,124248,329122.0
2016-11-16 10:55:00,1181183.8865669947,2193535.637665,612336.9444577184,4157241.568839,2167640.852241008,124498,329881.5
2016-11-16 11:00:00,1157836.9648639965,2156205.237271001,613881.0949996385,4160349.432449997,2168265.242232008,124455,329892.25
2016-11-16 11:05:00,1156827.0526599986,2163551.370674988,615050.4855423507,4164031.896129001,2169800.290287007,124491,329744.25
2016-11-16 11:10:00,1169037.5597439923,2183158.7271159897,617585.3405899187,4174253.286997002,2176550.492365007,124643,330219.25
2016-11-16 11:15:00,1158900.5546240096,2164929.33890802,618671.2089050923,4179229.61019,2180010.683051008,124910,330696.5
2016-11-16 11:20:00,1150446.047453017,2152533.6331729745,613203.5041805648,4169899.952335,2170359.743080008,124444,329758.0
2016-11-16 11:25:00,1178776.2525339802,2225870.197010009,610944.0987252381,4166449.7723139976,2165450.447164008,124149,329502.25
2016-11-16 11:30:00,1182587.8119329922,2203615.621333005,608634.5048746696,4167957.545727992,2167311.024938009,123809,328840.25
2016-11-16 11:35:00,1173653.7680969627,2200152.384135995,608813.9639958125,4179151.355451992,2177138.4363990086,123849,328817.25
2016-11-16 11:40:00,1183714.322568997,2206254.463270005,611284.6316435046,4188278.966531991,2183431.368569007,124022,329080.0
2016-11-16 11:45:00,1194891.866982009,2208848.0639860164,613604.5676970802,4195039.403559987,2187813.550668007,124078,329081.0
2016-11-16 11:50:00,1197557.400125991,2210289.664877004,614583.611477401,4197048.143507989,2187869.8135480066,124056,329129.5
2016-11-16 11:55:00,1195607.1655099974,2216043.574174988,615111.4096281545,4199799.610161983,2188564.577396005,124086,329065.0
2016-11-16 12:00:00,1178119.141900007,2173612.6420970126,617273.0326145906,4207584.833757983,2193684.590639007,124342,330392.0
2016-11-16 12:05:00,1178846.0386829963,2184659.0650260136,618162.4260110577,4214395.203074988,2196661.161483008,124785,332983.25
2016-11-16 12:10:00,1195389.5300639851,2214794.354914034,620014.7169271384,4219001.350338987,2198485.687985008,124791,333043.75
2016-11-16 12:15:00,1177892.5395179952,2200964.543365982,621865.0481987318,4225645.460860987,2203502.7479410074,124998,333416.0
2016-11-16 12:20:00,1185983.48799503,2211440.3449619664,625534.7813037671,4236833.509104996,2212522.618877009,125380,333921.5
2016-11-16 12:25:00,1214579.7615570028,2285072.514119039,626576.5659059462,4238992.873501995,2213054.001268009,125423,334040.75
2016-11-16 12:30:00,1205373.607301015,2239455.7004079763,630327.7759145468,4253209.014645996,2224788.336177009,125713,334418.25
2016-11-16 12:35:00,1195627.3935240095,2228927.1967060147,634510.3750781791,4273219.87642699,2243157.8347980105,126254,335441.0
2016-11-16 12:40:00,1202077.528981004,2226630.0186249795,635152.6774872583,4275587.931834989,2243113.745338011,126206,335184.0
2016-11-16 12:45:00,1199652.1369749953,2225619.926841977,635808.964655918,4276432.965602989,2241858.353574011,126028,334621.5
2016-11-16 12:50:00,1217241.9706589775,2244421.411167985,636505.6180447584,4273227.101079993,2237978.3112600124,125518,333684.0
2016-11-16 12:55:00,1236239.3294649876,2274596.6320640226,637712.1597029495,4275718.821059992,2239533.9179380108,125549,333701.25
2016-11-16 13:00:00,1216029.2108129954,2236101.825642018,637648.7072040619,4271802.080661995,2233946.3692210107,125317,333078.25
2016-11-16 13:05:00,1194523.3184869888,2221344.673004985,637447.8595875292,4271959.632058996,2233302.52229701,125318,332886.0
2016-11-16 13:10:00,1192317.4144990095,2220974.9463730115,638771.6276989329,4274334.592581995,2234805.1563600106,125213,331906.25
2016-11-16 13:15:00,1186075.1196160198,2214993.611602995,637602.9849308331,4267401.279040997,2226808.42798401,124818,331126.0
2016-11-16 13:20:00,1185519.7768339938,2211381.302946999,638285.4662709748,4267316.169383998,2226178.856471011,124662,330717.0
2016-11-16 13:25:00,1214058.9135550074,2282562.4111020146,639145.4066797488,4271166.496258998,2228043.868024012,124630,330107.0
2016-11-16 13:30:00,1201556.4488349997,2250580.0195420603,641131.3951299326,4280891.726569,2235262.446190011,124805,330701.25
2016-11-16 13:35:00,1204152.8320329832,2234652.563307012,641644.4911732073,4283959.815383004,2236503.980043012,124849,330941.25
2016-11-16 13:40:00,1210474.2897729906,2242570.0823169663,643584.2453686568,4290084.902594,2241528.5115970126,124950,331033.0
2016-11-16 13:45:00,1206598.1512600055,2226939.936981999,642258.4502397362,4286927.3188160015,2237182.481551012,124844,330611.5
2016-11-16 13:50:00,1202967.6524009798,2238098.830746995,643229.0497332927,4288966.461624001,2237979.9687230126,124853,330552.25
2016-11-16 13:55:00,1240006.5288130208,2290258.589706021,642088.9844987395,4283507.192438003,2230940.1914070104,124680,330170.5
2016-11-16 14:00:00,1221488.7982130034,2255936.7098270003,642201.6806981023,4283195.514424001,2229628.0688720094,124675,330127.75
2016-11-16 14:05:00,1201345.922839997,2216116.697420006,642259.4817929073,4284203.097092001,2229779.1763430093,124732,330399.5
2016-11-16 14:10:00,1207562.5452549895,2243873.146772995,643116.8255913794,4286806.458957001,2232683.3159740106,124708,330185.5
2016-11-16 14:15:00,1199012.2226639974,2231703.767103004,642823.3922817656,4287122.494718007,2231795.2995610107,124806,330528.0
2016-11-16 14:20:00,1195857.4676359822,2236047.2195939934,643169.4637232651,4289894.241118002,2233998.1356920083,125075,330500.75
2016-11-16 14:25:00,1251213.3058329795,2406547.901955009,644275.633866532,4293527.241127004,2236005.194781008,125049,329225.25
2016-11-16 14:30:00,1219674.1999919903,2276670.5110380044,643717.5574565373,4296237.366332006,2235397.147879008,125344,330893.5
2016-11-16 14:35:00,1209300.3664999888,2260245.12750098,644441.284846819,4301185.554815009,2237984.0341230086,125691,332750.75
2016-11-16 14:40:00,1230955.2500670054,2301690.10181802,647638.1546801158,4315028.700634002,2247798.9491860075,126353,333863.25
2016-11-16 14:45:00,1231308.2303290053,2282550.980409033,650820.0869401491,4329514.225712999,2258682.5162450084,126948,334898.5
2016-11-16 14:50:00,1238057.519722995,2288484.427228997,661674.504875208,4381085.964781991,2300964.2000070023,129481,339275.25
2016-11-16 14:55:00,1259084.7054379971,2345362.580228985,663925.2695659569,4391972.023245995,2309488.7546120035,129873,339912.25
2016-11-16 15:00:00,1252364.8332300042,2299624.437130981,663734.7415605007,4391397.162045994,2307631.750671002,129863,339734.75
2016-11-16 15:05:00,1253518.919887996,2297961.9360590265,664344.9098537011,4396011.722680995,2310737.2281819987,130067,340392.75
2016-11-16 15:10:00,1238307.0444939588,2302758.6453379807,665630.8063747894,4400268.210787001,2313749.326246999,130077,340292.25
2016-11-16 15:15:00,1232666.470510002,2291392.0824290044,665569.7862373526,4400716.424472997,2313185.440990999,130072,340287.5
2016-11-16 15:20:00,1232772.11477302,2291219.192636994,664039.3637488686,4394511.440034997,2307667.757621,129555,339130.75
2016-11-16 15:25:00,1304187.9487749944,2415018.3004819807,664843.5666917808,4401387.963971999,2311168.1425989983,129855,339065.75
2016-11-16 15:30:00,1287628.8155999945,2361611.04142202,669222.2490629028,4422131.282562004,2328912.5542410025,130510,341644.5
2016-11-16 15:35:00,1257161.8407209706,2342386.4289869987,671995.6552337753,4436871.521425,2341495.127370009,130909,342523.75
2016-11-16 15:40:00,1255562.7157590156,2334721.216897993,672031.2248257688,4437266.487397997,2341576.0051530087,130869,342045.75
2016-11-16 15:45:00,1247776.788107991,2311196.8313409938,670329.5645515644,4427939.82075,2333581.848901009,130006,339961.5
2016-11-16 15:50:00,1237888.4189280036,2284828.693662016,666458.5741077306,4412170.836007003,2317993.406467005,129090,338824.5
2016-11-16 15:55:00,1254980.750799999,2318640.377416994,665332.626995028,4407692.802092,2313037.306410003,128909,338460.75
2016-11-16 16:00:00,1272110.3030740216,2344921.774444964,661502.284455638,4388587.564186993,2297043.1040199986,127891,336457.25
2016-11-16 16:05:00,1298604.4507149984,2367971.292855996,659944.1997289322,4376675.09033999,2286044.8286719974,126831,334682.25
2016-11-16 16:10:00,1307079.1387850186,2397407.401133967,660184.9056313679,4376551.694825991,2285330.525576997,126804,334672.0
2016-11-16 16:15:00,1293114.300067986,2365157.446889972,661725.4322036348,4380620.914693989,2287100.6655819984,126736,334599.5
2016-11-16 16:20:00,1278723.919370998,2353998.236762,662038.0636480305,4380481.283409988,2286115.7855750006,126751,334625.75
2016-11-16 16:25:00,1324837.924242015,2476194.148568008,663648.0446469464,4385375.265454992,2290044.970724001,126888,334934.5
2016-11-16 16:30:00,1298289.9183060117,2400409.4720189883,664196.0390869569,4387398.053843998,2290791.802679001,126862,334868.0
2016-11-16 16:35:00,1302081.798970001,2392892.1315230434,663918.5473630101,4390516.99748799,2291234.3022250035,127005,335078.25
2016-11-16 16:40:00,1313367.1706709994,2413149.876647971,664528.0923393383,4394837.577228999,2294283.256573004,127287,335570.75
2016-11-16 16:45:00,1303188.8561750154,2393793.266565034,665641.1857433028,4396736.8083519945,2295910.6847090027,127437,335875.25
2016-11-16 16:50:00,1289770.3769779906,2372376.931267964,666655.2701955728,4399622.720287994,2297153.1724550044,127429,335911.25
2016-11-16 16:55:00,1302182.599581989,2424627.935134018,667691.2220866948,4400276.062215992,2298758.229817003,127246,335593.0
2016-11-16 17:00:00,1307021.7994570052,2412561.942350963,668517.7053015517,4401260.48024999,2298546.3378960043,127139,335412.75
2016-11-16 17:05:00,1318068.0339499929,2395642.3707879926,669071.1432829492,4404318.608184988,2299592.1631010026,127128,335133.5
2016-11-16 17:10:00,1332990.2829939828,2426614.228662005,670837.2765940389,4409723.538733986,2303857.430751002,127137,335218.25
2016-11-16 17:15:00,1299759.8569910198,2387804.662865978,671734.3770809862,4411179.178402986,2305092.152442003,127129,335202.25
2016-11-16 17:20:00,1270456.3932429808,2347871.430666016,673248.1141488623,4415220.44286199,2307384.187557002,127308,335520.5
2016-11-16 17:25:00,1315636.1289219891,2458180.0964269475,674090.3293274457,4416452.967924991,2307991.537687001,127263,335435.75
2016-11-16 17:30:00,1313604.1995959936,2446008.4078629976,675867.0646810106,4419829.104610995,2310879.336400002,127285,335302.25
2016-11-16 17:35:00,1306545.287662985,2429952.4781830017,677891.1472794645,4429358.215305993,2318214.9812900075,127435,335612.75
2016-11-16 17:40:00,1323810.5232129926,2461304.962572015,679563.4712479237,4434995.800349997,2323063.990998007,127644,335970.5
2016-11-16 17:45:00,1316188.8311249944,2425034.65077902,680651.8888666005,4436747.544261996,2324388.2017900064,127538,335746.0
2016-11-16 17:50:00,1307702.3884159713,2403015.8889759863,681198.7372506647,4435759.172028995,2324540.2922740057,127212,334937.5
2016-11-16 17:55:00,1302860.503593974,2373392.933763007,681557.4022289246,4431545.408343996,2320796.532778004,126892,334413.5
2016-11-16 18:00:00,1292695.7577509948,2345112.330119013,682692.7728650732,4434301.467728995,2322337.729141006,126921,334331.25
2016-11-16 18:05:00,1300774.5971579954,2365277.160657963,684567.4988656078,4439579.548807994,2326613.822763008,126944,334398.5
2016-11-16 18:10:00,1322789.8902070236,2407560.5443380126,685939.7233264716,4442862.023556994,2329462.489644008,126870,333876.0
2016-11-16 18:15:00,1305947.867571004,2383028.0956060127,685199.3985777175,4435575.415870994,2323487.475093007,126157,329337.25
2016-11-16 18:20:00,1272943.206793025,2349521.533178008,688049.6049228217,4448571.869867993,2332921.855882009,126997,331598.25
2016-11-16 18:25:00,1304209.2275860144,2423019.734698994,688085.2447311721,4448800.053263989,2331153.6696120105,127113,332600.25
2016-11-16 18:30:00,1288200.852088014,2373901.247482998,691875.3761874427,4467886.749280989,2346614.774211011,127795,334295.75
2016-11-16 18:35:00,1286775.83308001,2372710.022158968,694874.4587216269,4482379.775024988,2359182.0482100137,128096,335235.5
2016-11-16 18:40:00,1292432.5156029954,2374047.578365036,699913.0000548954,4502737.550477991,2376774.183541016,129153,337848.25
2016-11-16 18:45:00,1291699.323428018,2353870.160887006,699547.787833799,4500896.227203991,2373887.6600540183,129046,337748.5
2016-11-16 18:50:00,1282760.1438610177,2332249.05013503,699146.2716947203,4501014.560248988,2372852.254483018,129154,338607.5
2016-11-16 18:55:00,1298698.651292009,2364388.549943989,702107.2817302127,4512536.170900985,2382595.3548440174,129567,339487.25
2016-11-16 19:00:00,1285736.0711220168,2346498.1430670284,702225.4554963774,4512441.794072984,2381791.3208490177,129503,339258.25
2016-11-16 19:05:00,1281891.2060889946,2341205.903501985,703200.4195589274,4510876.773887985,2378938.285333017,129331,338924.25
2016-11-16 19:10:00,1314359.4473869912,2390936.7021989967,705960.2663645009,4517361.463532985,2383497.3570220163,129441,339500.75
2016-11-16 19:15:00,1318603.487667019,2385485.59473598,706803.1692656571,4520191.477747986,2385246.380235015,129437,339712.75
2016-11-16 19:20:00,1304033.796892965,2373982.095559009,707091.4814435173,4521941.975605986,2385911.262489018,129130,339164.5
2016-11-16 19:25:00,1330304.6189159784,2447859.911128073,707505.5372845348,4518590.785704992,2382375.494284016,128888,338749.0
2016-11-16 19:30:00,1294382.3484749952,2370023.3924070187,708701.1946377627,4522299.58668999,2385047.901774016,129000,339155.0
2016-11-16 19:35:00,1290182.0887819943,2366671.469099987,709390.6773858808,4525478.84375699,2388092.5912930174,129188,339775.0
2016-11-16 19:40:00,1301854.2302630052,2376119.7021800256,709098.7961716396,4522440.547902991,2385592.5372750177,128918,338878.5
2016-11-16 19:45:00,1299715.91267,2358833.920272017,709453.1946280757,4521845.254882991,2385710.9030030183,128686,338631.5
2016-11-16 19:50:00,1293139.713643977,2366910.244188993,714187.6480690268,4541585.634513994,2403274.66862902,129651,340412.25
2016-11-16 19:55:00,1311970.378762009,2398249.640302008,714980.8494694046,4548691.060708001,2409746.8755500186,130045,340639.75
2016-11-16 20:00:00,1289986.9129729962,2370967.123171965,714984.0076303077,4552242.570409997,2411714.43379802,130155,340921.25
2016-11-16 20:05:00,1290772.1127919955,2362418.9338089824,715354.9278035738,4553791.378921997,2413087.1996890195,130114,340596.5
2016-11-16 20:10:00,1309286.4835689974,2411920.025980975,714773.9847094575,4551384.430589999,2410659.752021019,129930,340097.5
2016-11-16 20:15:00,1316518.7195040016,2412397.927293017,714670.279278607,4553820.871182994,2411889.25837802,130156,340407.0
2016-11-16 20:20:00,1313776.6188680104,2398984.715203972,711544.3949970123,4543531.072965995,2400117.529084017,129715,339845.25
2016-11-16 20:25:00,1339526.8627129954,2474360.779863998,710951.1607731343,4545915.899229998,2402635.419282019,129923,340216.25
2016-11-16 20:30:00,1324725.8604020071,2416712.1043219967,714401.4974747295,4566609.102145997,2416128.8783100205,130386,341148.5
2016-11-16 20:35:00,1322771.606360994,2426541.3944260185,714715.5233735683,4570070.7136499975,2418844.0427580224,130453,341184.75
2016-11-16 20:40:00,1328052.390837989,2427579.836727046,714022.9817636792,4566115.474234998,2415144.9587850235,130263,340799.25
2016-11-16 20:45:00,1293566.9977699893,2371951.0774099943,712884.4486406526,4561210.946349998,2410339.099744022,130058,340288.0
2016-11-16 20:50:00,1302332.1346780066,2441037.44201896,711870.4236598872,4557276.1008769935,2406783.9747950262,129999,340133.25
2016-11-16 20:55:00,1311093.7522370135,2404702.413520999,711040.7970303261,4554831.513030993,2403929.3966120267,129888,339852.0
2016-11-16 21:00:00,1294009.6344890017,2363820.2974760025,709579.7211212951,4550048.180770991,2399636.802994022,129770,339567.5
2016-11-16 21:05:00,1293346.9762579915,2380585.0729790144,709160.3033311744,4545913.814007988,2396053.8271290218,129523,339016.25
2016-11-16 21:10:00,1289638.042805016,2387085.109163958,707494.2578782259,4540129.280771989,2390806.371613023,129408,338787.0
2016-11-16 21:15:00,1281719.9418589966,2373554.996318984,706304.8748681163,4535657.815783989,2385628.672774021,129298,338470.5
2016-11-16 21:20:00,1305428.236612999,2383315.7949349904,706838.6396436174,4536143.418650988,2385971.4005450187,129364,338618.0
2016-11-16 21:25:00,1361432.6312859938,2496720.7574749887,706510.5858550337,4535473.469517987,2385456.838786018,129406,338646.5
2016-11-16 21:30:00,1345631.715082995,2495594.9180560154,705312.7081412516,4532677.819486987,2382692.0486440207,129411,338567.25
2016-11-16 21:35:00,1326672.7640640226,2459799.7338200025,706595.4525390147,4543757.6959219845,2390666.5766430194,129805,339325.75
2016-11-16 21:40:00,1301806.1619970314,2448930.684787954,704167.2651300692,4535607.602329986,2383053.845795019,129630,339034.5
2016-11-16 21:45:00,1288793.2073289957,2411948.480754,701538.8809145447,4528824.275103983,2377667.4847870204,129454,338730.5
2016-11-16 21:50:00,1273004.315585998,2384466.0366210327,698772.2484937825,4523107.141111987,2371856.8805770203,129324,338665.0
2016-11-16 21:55:00,1287970.8596809998,2413673.0718720155,697317.3653548328,4519916.524129987,2368976.32144002,129359,338719.25
2016-11-16 22:00:00,1275194.5033730024,2386045.784247985,695771.47983899,4516091.31274099,2365955.707628019,129379,338803.25
2016-11-16 22:05:00,1269959.7347019897,2347555.1344330395,694473.4449789649,4511842.694407992,2363317.686043018,129414,338869.5
2016-11-16 22:10:00,1279191.1711359953,2374617.1175580034,690502.1968503976,4498623.735984992,2351888.0547850155,128904,337856.0
2016-11-16 22:15:00,1255048.4315629893,2344768.016758004,689028.5120053357,4499201.954579998,2352952.623911015,128998,338019.5
2016-11-16 22:20:00,1240502.6153199845,2304164.447044027,686308.829675372,4490067.625585998,2346295.0976350144,128872,337804.0
2016-11-16 22:25:00,1291622.927299,2415295.293477004,684645.0628723847,4482173.253325993,2340589.853401015,128618,337402.5
2016-11-16 22:30:00,1279856.2429859978,2360779.688834027,689388.1781693267,4502835.271319008,2361981.1479050177,129498,338723.5
2016-11-16 22:35:00,1274489.09114098,2403469.118060038,699777.3235042901,4544483.468487011,2404746.69346202,131491,342143.25
2016-11-16 22:40:00,1280913.949901982,2410532.653730977,702718.0101232945,4559056.334395014,2419884.216434019,132192,343462.0
2016-11-16 22:45:00,1271151.5666670073,2385361.625575989,703218.3771320925,4562370.874210013,2424909.4692820217,132533,343887.75
2016-11-16 22:50:00,1264938.6156259992,2350106.6734139896,700862.6763460934,4556045.587178014,2419068.8971520206,132433,343793.75
2016-11-16 22:55:00,1278537.5760179758,2382962.0532629658,695537.4485260056,4541427.36520501,2406646.9715340207,132174,343590.5
2016-11-16 23:00:00,1253359.776663995,2330246.886629025,691168.6202527337,4527561.334123008,2394549.6217100234,131836,343087.0
2016-11-16 23:05:00,1235316.1353669926,2299514.53269898,687111.9480215311,4516840.243971007,2385260.647950024,131636,342605.0
2016-11-16 23:10:00,1243667.769000986,2333119.554411024,684113.5040084837,4508892.171954007,2378284.892451019,131394,342211.5
2016-11-16 23:15:00,1243838.8545739972,2303988.6258059912,670032.1858928944,4457309.958170006,2329170.973633011,129355,338657.25
2016-11-16 23:20:00,1214235.3445450072,2253782.076585008,656507.3616578146,4407492.957916999,2284429.557605008,127403,335167.25
2016-11-16 23:25:00,1226466.3520279997,2301836.1216720147,645815.8130977402,4377608.191922995,2254693.391954014,126637,333777.75
2016-11-16 23:30:00,1216842.5978440016,2255300.531717004,636041.7446666564,4353980.1771659935,2233234.407625015,126013,332437.75
2016-11-16 23:35:00,1219705.9455660002,2269302.802453979,627104.1204893925,4332733.542621995,2214223.054954013,125608,331812.0
2016-11-16 23:40:00,1221525.0189869958,2262630.7726979754,627468.9724429236,4332309.865237991,2213883.732532013,125650,332260.5
2016-11-16 23:45:00,1199523.0806180036,2205063.135891008,625465.4383460196,4326488.023452992,2208517.697974011,125614,332320.5
2016-11-16 23:50:00,1178329.7787479917,2180033.9266640083,622098.4587387423,4314437.424835994,2200729.7426060145,125015,331353.25
2016-11-16 23:55:00,1183610.869897985,2197444.655754989,619879.0913812327,4308627.103526996,2196655.986322016,125133,331351.75
